date,polarity
2022-11-23 11:53:39+00:00,0
2022-11-23 09:06:01+00:00,0
2022-11-16 17:55:51+00:00,0
2022-11-16 07:44:50+00:00,0
2022-11-15 20:49:00+00:00,0
2022-11-15 19:47:44+00:00,0
2022-11-10 14:03:23+00:00,0
2022-11-09 10:42:13+00:00,0
2022-11-07 20:01:34+00:00,0
2022-11-06 08:24:04+00:00,0.1455213750218
2022-11-01 10:01:34+00:00,0
2022-10-31 07:03:46+00:00,0
2022-10-29 15:26:24+00:00,0
2022-10-20 19:43:37+00:00,0
2022-10-13 10:55:30+00:00,0
2022-10-09 11:07:49+00:00,-0.188982236504614
2022-10-06 21:33:36+00:00,0
2022-10-06 09:09:13+00:00,0
2022-10-05 08:59:33+00:00,0
2022-10-03 16:16:50+00:00,0
2022-10-02 15:50:07+00:00,0
2022-10-01 06:39:50+00:00,0
2022-09-29 19:34:18+00:00,0
2022-09-28 19:10:14+00:00,0
2022-09-25 16:59:14+00:00,0
2022-09-21 16:41:10+00:00,0
2022-09-17 08:08:21+00:00,-0.0545544725589981
2022-09-16 14:36:19+00:00,0
2022-09-11 12:25:58+00:00,0
2022-09-09 10:20:34+00:00,0.151185789203691
2022-09-06 15:31:04+00:00,0
2022-09-05 15:52:34+00:00,0
2022-09-01 07:04:41+00:00,0
2022-08-31 07:49:43+00:00,0
2022-08-29 10:02:12+00:00,0
2022-08-28 07:06:52+00:00,0
2022-08-23 06:49:29+00:00,0
2022-08-15 12:05:17+00:00,-0.14142135623731
2022-08-13 10:06:45+00:00,-0.218217890235992
2022-08-10 14:23:15+00:00,0
2022-08-07 08:32:51+00:00,0
2022-08-05 09:30:25+00:00,0
2022-08-02 16:49:29+00:00,0
2022-07-31 08:28:19+00:00,0
2022-07-30 12:09:25+00:00,0
2022-07-29 10:33:00+00:00,0
2022-07-26 08:32:24+00:00,0
2022-07-17 14:09:45+00:00,0
2022-07-16 08:32:26+00:00,0.0790569415042095
2022-07-15 10:27:51+00:00,0
2022-07-11 19:45:13+00:00,0
2022-07-07 05:14:16+00:00,0
2022-07-03 19:53:38+00:00,0
2022-06-29 08:34:28+00:00,0
2022-06-27 06:47:54+00:00,0
2022-06-25 08:16:19+00:00,0
2022-06-18 15:14:58+00:00,0
2022-06-18 06:55:52+00:00,0
2022-06-07 05:36:34+00:00,0
2022-06-06 16:21:08+00:00,0
2022-06-03 06:03:37+00:00,0
2022-05-18 15:28:36+00:00,0
2022-05-16 09:00:41+00:00,0
2022-05-16 06:10:18+00:00,0
2022-05-15 13:23:17+00:00,0
2022-05-10 10:05:45+00:00,0
2022-05-09 17:39:12+00:00,0
2022-05-08 07:36:51+00:00,0
2022-05-07 11:25:49+00:00,0.098058067569092
2022-05-03 12:10:14+00:00,0
2022-05-03 11:49:40+00:00,0
2022-04-29 18:32:16+00:00,0
2022-04-29 11:36:54+00:00,0
2022-04-28 14:47:10+00:00,-0.194454364826301
2022-04-07 16:38:48+00:00,0
2022-04-06 20:27:34+00:00,0
2022-04-04 08:10:29+00:00,0
2022-04-01 21:31:48+00:00,0
2022-03-31 15:42:21+00:00,0
2022-03-30 06:34:02+00:00,0
2022-03-27 14:37:20+00:00,0
2022-03-27 11:40:59+00:00,-0.208012573584461
2022-03-27 06:58:05+00:00,0
2022-03-25 15:07:33+00:00,0
2022-03-25 11:09:41+00:00,0
2022-03-25 08:05:12+00:00,0
2022-03-24 20:47:20+00:00,0
2022-03-24 09:22:30+00:00,0
2022-03-24 07:28:39+00:00,-0.104257207028537
2022-03-23 20:19:22+00:00,0
2022-03-20 19:25:03+00:00,0
2022-03-15 17:42:23+00:00,0
2022-03-13 20:48:16+00:00,0.28347335475692
2022-03-13 10:48:22+00:00,0
2022-03-12 17:53:33+00:00,0.11766968108291
2022-03-11 13:43:26+00:00,0
2022-03-08 11:31:25+00:00,0
2022-03-08 06:19:11+00:00,0.188561808316413
2022-03-06 21:10:26+00:00,0
2022-03-04 08:04:27+00:00,0
2022-03-03 11:13:36+00:00,0
2022-03-02 19:48:07+00:00,0
2022-03-02 19:16:33+00:00,0.32659863237109
2022-02-28 19:29:14+00:00,0
2022-02-27 10:46:42+00:00,0
2022-02-25 19:01:13+00:00,0
2022-02-25 15:18:11+00:00,0
2022-02-25 07:46:40+00:00,0
2022-02-24 18:25:59+00:00,0
2022-02-24 12:24:54+00:00,-0.21650635094611
2022-02-24 07:29:49+00:00,0
2022-12-29 13:00:01+00:00,0
2022-12-27 10:17:30+00:00,0
2022-12-22 11:32:00+00:00,-0.1
2022-12-22 11:31:00+00:00,0
2022-12-22 11:30:00+00:00,0
2022-12-19 17:24:01+00:00,0
2022-11-23 19:00:02+00:00,0.0894427190999916
2022-11-01 15:00:01+00:00,0
2022-10-14 16:27:24+00:00,0.138675049056307
2022-10-12 19:06:57+00:00,-0.174077655955698
2022-10-11 18:19:24+00:00,0
2022-10-08 11:51:24+00:00,0
2022-10-03 14:34:42+00:00,0
2022-09-29 15:06:48+00:00,0.244948974278318
2022-09-17 10:16:07+00:00,0
2022-09-09 13:55:37+00:00,0
2022-07-29 11:23:59+00:00,0
2022-07-27 08:08:38+00:00,0
2022-07-21 21:37:55+00:00,0
2022-07-14 11:46:41+00:00,-0.452267016866645
2022-06-28 16:08:31+00:00,0
2022-05-12 21:26:59+00:00,-0.265165042944955
2022-05-12 15:00:00+00:00,0
2022-05-12 10:27:02+00:00,-0.134164078649987
2022-05-11 08:00:02+00:00,0
2022-05-10 08:48:08+00:00,0
2022-05-10 08:19:01+00:00,0.0944911182523068
2022-04-28 16:02:18+00:00,0.115470053837925
2022-04-27 13:50:14+00:00,-0.196116135138184
2022-03-25 17:00:01+00:00,0
2022-03-24 22:18:44+00:00,0.0573539334676404
2022-03-16 10:54:22+00:00,0
2022-03-09 10:00:01+00:00,0.121267812518166
2022-03-07 11:00:00+00:00,0
2022-03-07 08:00:01+00:00,0
2022-03-06 15:03:00+00:00,0
2022-03-06 14:03:00+00:00,0
2022-03-02 18:46:37+00:00,0
2022-03-01 08:08:17+00:00,0
2022-03-01 08:07:06+00:00,0
2022-03-01 08:05:26+00:00,-0.21650635094611
2022-02-27 17:16:08+00:00,0
2022-02-26 19:05:22+00:00,0.226778683805536
2022-02-26 14:10:30+00:00,0
2022-02-24 08:25:19+00:00,0
2022-12-25 12:37:23+00:00,0
2022-12-21 14:41:32+00:00,-0.115470053837925
2022-11-02 13:08:58+00:00,0
2022-10-31 10:55:57+00:00,0
2022-10-10 18:36:23+00:00,0
2022-10-09 08:32:36+00:00,0
2022-10-01 08:30:47+00:00,0
2022-09-30 15:00:15+00:00,-0.316227766016838
2022-09-23 15:01:30+00:00,0
2022-09-14 10:37:12+00:00,-0.226133508433323
2022-09-13 07:54:23+00:00,0
2022-09-09 06:22:26+00:00,-0.277350098112615
2022-09-02 17:17:35+00:00,-0.235702260395516
2022-08-31 10:39:57+00:00,0
2022-08-31 06:50:04+00:00,0
2022-07-11 10:11:48+00:00,0
2022-06-15 09:06:24+00:00,0
2022-05-04 10:39:45+00:00,0
2022-03-15 11:28:01+00:00,1.06066017177982
2022-03-06 09:20:40+00:00,0
2022-03-01 20:58:10+00:00,-0.0721687836487032
2022-03-01 11:52:30+00:00,0
2022-03-01 08:40:31+00:00,0
2022-09-01 16:35:16+00:00,0
2022-04-20 19:56:17+00:00,0.0377964473009227
2022-04-20 19:52:23+00:00,0
2022-04-20 19:48:04+00:00,-0.23094010767585
2022-04-20 19:46:20+00:00,0
2022-03-25 08:48:36+00:00,0
2022-03-25 08:48:13+00:00,-0.226778683805536
2022-03-22 14:17:37+00:00,-0.226778683805536
2022-03-10 16:00:02+00:00,-0.306186217847897
2022-03-09 11:00:37+00:00,-0.0372677996249965
2022-03-03 20:48:21+00:00,0
2022-03-01 21:05:33+00:00,0
2022-03-01 20:31:18+00:00,0
2022-02-28 18:00:00+00:00,0
2022-02-25 11:30:00+00:00,-0.1875
2022-02-25 10:30:00+00:00,0
2022-03-27 18:12:52+00:00,0
2022-03-25 11:08:02+00:00,0
2022-03-21 13:38:07+00:00,-0.21650635094611
2022-03-15 16:32:08+00:00,0
2022-02-27 14:10:08+00:00,0
2022-10-01 07:59:25+00:00,0
2022-09-06 07:47:08+00:00,0
2022-08-31 11:46:06+00:00,0
2022-08-31 08:56:24+00:00,0
2022-04-20 20:16:46+00:00,0
2022-04-19 05:15:09+00:00,0
2022-04-18 20:17:33+00:00,0.0784464540552736
2022-12-21 10:49:03+00:00,-0.301511344577764
2022-08-26 13:43:29+00:00,0
2022-07-19 17:48:30+00:00,0
2023-01-23 12:21:21+00:00,0
2023-01-21 11:05:20+00:00,0
2022-10-09 08:34:00+00:00,0
2022-03-14 21:55:18+00:00,0
2022-03-12 18:04:20+00:00,-0.0645497224367903
2022-03-06 19:23:48+00:00,0
2022-03-02 21:29:00+00:00,0
2022-03-02 20:29:34+00:00,0
2022-02-24 19:42:45+00:00,-0.4
2022-02-24 13:31:25+00:00,0
2022-02-24 08:42:52+00:00,0
2022-11-16 08:00:47+00:00,0
2022-11-15 07:46:30+00:00,0
2022-10-12 18:00:02+00:00,0
2022-10-04 08:58:03+00:00,0.252357307257618
2022-09-28 08:57:53+00:00,0
2022-08-25 08:22:11+00:00,0
2022-06-29 07:32:01+00:00,0
2022-06-16 07:14:33+00:00,-0.364900224599881
2022-05-27 18:27:23+00:00,0
2022-05-27 09:22:21+00:00,-0.159900537266708
2022-04-20 20:03:38+00:00,0
2022-04-14 18:05:14+00:00,0
2022-04-11 16:23:59+00:00,0
2022-03-27 13:33:39+00:00,0
2022-03-14 20:37:39+00:00,0
2022-03-13 12:08:02+00:00,0
2022-03-13 11:51:32+00:00,0
2022-03-13 11:49:51+00:00,0
2022-03-08 17:05:43+00:00,-0.223606797749979
2022-03-03 20:38:18+00:00,0.0162221421130763
2022-03-01 21:44:50+00:00,0
2022-03-01 20:41:21+00:00,0
2022-03-01 20:35:53+00:00,0
2022-03-01 20:16:28+00:00,0
2022-02-28 11:22:06+00:00,0
2022-02-27 14:57:34+00:00,-0.126491106406735
2022-02-27 12:05:37+00:00,0
2022-02-24 20:28:44+00:00,0.167125804359347
2022-02-24 20:03:39+00:00,0
2022-10-14 16:24:05+00:00,0
2022-10-13 19:34:43+00:00,0.174574312188794
2022-07-20 09:38:12+00:00,0
2022-03-13 14:56:22+00:00,-0.353553390593274
2022-03-10 09:18:48+00:00,0
2022-03-10 08:41:15+00:00,0
2022-03-10 08:16:33+00:00,-0.171498585142509
2022-03-10 07:54:15+00:00,0
2022-03-09 07:52:24+00:00,0
2023-01-23 17:18:26+00:00,1.06066017177982
2023-01-21 15:09:25+00:00,0
2023-01-14 11:41:49+00:00,-0.316227766016838
2023-01-13 14:32:30+00:00,-0.301511344577764
2023-01-12 15:18:30+00:00,0
2023-01-12 08:07:14+00:00,0
2023-01-11 16:50:34+00:00,0
2023-01-09 16:37:28+00:00,0
2023-01-07 08:17:21+00:00,0
2023-01-05 14:41:20+00:00,0
2023-01-05 09:22:52+00:00,-1
2023-01-04 16:21:38+00:00,0
2023-01-03 13:34:00+00:00,0
2022-12-31 13:15:14+00:00,0
2022-12-29 15:03:28+00:00,0
2022-12-29 07:59:05+00:00,0
2022-12-21 15:52:36+00:00,0
2022-12-18 11:30:32+00:00,-0.282842712474619
2022-11-28 17:15:10+00:00,0
2022-11-27 09:40:16+00:00,0
2022-11-21 21:49:46+00:00,0
2022-11-21 16:39:46+00:00,0
2022-11-21 14:33:00+00:00,0
2022-11-21 11:31:50+00:00,-0.130558241966773
2022-11-21 10:12:18+00:00,0
2022-11-19 11:02:55+00:00,0
2022-11-16 12:26:01+00:00,0
2022-11-16 06:47:59+00:00,0.138675049056307
2022-11-15 07:16:52+00:00,0
2022-11-09 08:22:30+00:00,0
2022-11-07 09:38:20+00:00,0
2022-11-06 20:21:28+00:00,0
2022-11-06 18:07:30+00:00,0
2022-11-05 13:41:18+00:00,0
2022-11-03 14:36:47+00:00,-0.160128153805087
2022-11-02 14:15:24+00:00,-0.169030850945703
2022-11-01 15:26:45+00:00,0
2022-10-30 15:03:28+00:00,0
2022-10-23 09:01:23+00:00,0
2022-10-22 09:32:22+00:00,0
2022-10-21 13:33:48+00:00,-0.407040315179981
2022-10-14 16:15:28+00:00,-0.333333333333333
2022-10-14 08:14:13+00:00,0
2022-10-11 13:31:08+00:00,0
2022-10-10 11:22:39+00:00,-0.1875
2022-10-09 14:24:05+00:00,-0.4
2022-10-03 19:32:58+00:00,0
2022-09-30 20:37:31+00:00,0
2022-09-30 14:54:06+00:00,-0.25
2022-09-29 07:47:24+00:00,0
2022-09-28 10:58:20+00:00,-0.169030850945703
2022-09-25 10:45:59+00:00,0
2022-09-23 06:15:17+00:00,0
2022-09-13 07:56:00+00:00,-0.114707866935281
2022-09-08 11:42:10+00:00,0
2022-09-05 08:25:12+00:00,0
2022-09-04 11:37:34+00:00,0
2022-09-04 09:47:50+00:00,0
2022-09-01 13:12:53+00:00,0
2022-08-31 19:41:04+00:00,0
2022-08-24 07:19:11+00:00,0.189736659610103
2022-08-23 17:33:10+00:00,0.244948974278318
2022-08-22 14:14:47+00:00,0
2022-08-19 09:10:40+00:00,0.0277350098112615
2022-08-14 13:38:22+00:00,0
2022-08-12 08:23:18+00:00,0
2022-08-10 09:18:01+00:00,0
2022-08-09 07:28:09+00:00,0
2022-08-09 06:05:05+00:00,0
2022-08-07 15:56:17+00:00,-0.188982236504614
2022-08-05 11:34:53+00:00,0
2022-08-04 13:44:14+00:00,0
2022-07-29 19:44:38+00:00,0
2022-07-29 06:48:14+00:00,0
2022-07-25 14:48:42+00:00,0
2022-07-23 16:21:41+00:00,-0.603022689155527
2022-07-22 12:41:33+00:00,0
2022-07-18 07:36:24+00:00,0
2022-07-17 19:27:14+00:00,0
2022-07-16 11:57:38+00:00,0
2022-07-14 15:01:28+00:00,0
2022-07-08 10:40:21+00:00,0
2022-07-08 06:09:35+00:00,0
2022-07-01 16:17:50+00:00,0
2022-06-27 09:08:25+00:00,-0.208514414057075
2022-06-25 13:26:15+00:00,0
2022-06-24 07:58:00+00:00,0
2022-06-23 06:35:01+00:00,0
2022-06-20 18:07:17+00:00,0
2022-06-19 06:23:07+00:00,0
2022-06-18 12:00:05+00:00,0
2022-06-17 08:45:36+00:00,0.144337567297406
2022-06-16 14:02:48+00:00,0
2022-06-16 10:17:45+00:00,0
2022-06-15 13:43:39+00:00,0
2022-06-14 18:43:03+00:00,0
2022-06-13 15:13:51+00:00,0
2022-06-01 19:12:02+00:00,0
2022-05-26 11:15:02+00:00,0
2022-05-24 05:55:08+00:00,0
2022-05-22 07:46:50+00:00,0
2022-05-21 09:34:39+00:00,0
2022-05-18 18:58:06+00:00,0
2022-05-18 06:03:38+00:00,0
2022-05-16 13:24:57+00:00,-0.150755672288882
2022-05-15 19:48:10+00:00,0
2022-05-15 18:06:28+00:00,0
2022-05-15 15:16:42+00:00,0
2022-05-13 09:31:23+00:00,0
2022-05-10 16:59:45+00:00,0
2022-05-07 08:54:24+00:00,0
2022-05-05 15:24:25+00:00,0
2022-05-05 12:32:23+00:00,0
2022-05-04 08:35:08+00:00,0
2022-05-01 11:14:33+00:00,0
2022-04-26 12:02:27+00:00,-0.577350269189626
2022-04-26 08:43:49+00:00,0
2022-04-25 16:15:40+00:00,0
2022-04-19 06:34:38+00:00,0
2022-04-12 12:00:08+00:00,0
2022-04-01 18:39:18+00:00,0
2022-04-01 14:57:21+00:00,-0.0730296743340221
2022-03-31 10:39:46+00:00,-0.200445931434318
2022-03-31 06:57:55+00:00,-0.12
2022-03-30 10:44:59+00:00,0
2022-03-29 13:47:20+00:00,-0.0185695338177052
2022-03-27 11:30:11+00:00,0
2022-03-25 16:22:04+00:00,0
2022-03-25 13:29:53+00:00,0
2022-03-22 07:28:45+00:00,0
2022-03-20 21:16:31+00:00,-0.171498585142509
2022-03-19 10:54:54+00:00,-0.154919333848297
2022-03-15 16:31:42+00:00,-0.150755672288882
2022-03-15 15:03:07+00:00,0
2022-03-14 17:56:21+00:00,0
2022-03-12 09:48:51+00:00,0
2022-03-10 17:19:45+00:00,0
2022-03-10 07:52:11+00:00,0
2022-03-09 10:19:56+00:00,0
2022-03-07 16:50:43+00:00,0.182574185835055
2022-03-07 14:44:32+00:00,0
2022-03-06 14:40:42+00:00,0
2022-03-06 10:48:15+00:00,0
2022-03-06 09:48:06+00:00,0
2022-03-05 17:36:06+00:00,0
2022-03-05 09:13:37+00:00,-0.373101253622318
2022-03-04 16:53:58+00:00,0
2022-03-04 10:07:46+00:00,-0.2
2022-03-03 16:53:45+00:00,0
2022-03-03 15:49:47+00:00,0
2022-03-03 07:06:07+00:00,0
2022-03-02 13:58:02+00:00,0
2022-03-01 17:27:23+00:00,0
2022-03-01 12:52:29+00:00,0
2022-03-01 10:23:49+00:00,0
2022-02-28 14:28:31+00:00,-0.0970142500145332
2022-02-28 12:00:25+00:00,0
2022-02-28 10:35:43+00:00,-0.147087101353638
2022-02-27 18:33:50+00:00,0.16681153124566
2022-02-27 15:31:20+00:00,0
2022-02-27 06:50:05+00:00,0
2022-02-26 10:14:49+00:00,0
2022-02-26 08:15:44+00:00,0.183532587096449
2022-02-25 21:07:30+00:00,0
2022-02-25 13:01:25+00:00,0.108253175473055
2022-02-25 12:45:59+00:00,0
2022-02-25 06:35:49+00:00,0
2022-02-24 20:28:45+00:00,0
2022-02-24 10:08:23+00:00,0
2023-01-20 10:13:19+00:00,0
2023-01-16 13:33:13+00:00,0
2023-01-15 18:00:31+00:00,0
2023-01-06 11:30:30+00:00,0
2023-01-06 11:00:02+00:00,0
2022-12-15 11:30:00+00:00,0
2022-12-14 10:00:01+00:00,0
2022-12-05 07:30:00+00:00,-0.156173761888606
2022-11-21 19:03:44+00:00,0
2022-11-21 14:15:00+00:00,-0.117130321416455
2022-11-19 08:26:36+00:00,0
2022-10-31 19:02:00+00:00,-0.1
2022-10-26 13:50:37+00:00,0
2022-10-21 14:30:48+00:00,0
2022-10-21 10:30:04+00:00,0
2022-10-14 13:34:30+00:00,-0.229415733870562
2022-10-10 17:14:36+00:00,0
2022-10-10 16:24:37+00:00,0
2022-10-08 13:51:48+00:00,0
2022-10-05 16:44:52+00:00,-0.178885438199983
2022-10-03 14:26:43+00:00,0
2022-10-03 13:10:31+00:00,0
2022-09-27 18:00:01+00:00,0
2022-09-27 14:39:59+00:00,0
2022-09-22 08:05:43+00:00,-0.144337567297406
2022-09-21 11:01:18+00:00,-0.236227795630767
2022-09-21 11:01:18+00:00,0
2022-09-14 14:17:39+00:00,-0.185695338177052
2022-09-08 07:20:31+00:00,0
2022-09-02 14:28:51+00:00,-0.106600358177805
2022-08-25 12:18:08+00:00,0
2022-08-20 11:57:23+00:00,-0.200445931434318
2022-07-16 17:55:19+00:00,0
2022-07-16 06:14:42+00:00,0
2022-07-14 11:57:49+00:00,0
2022-07-09 09:18:57+00:00,0
2022-06-08 17:37:16+00:00,0
2022-05-30 20:00:00+00:00,0
2022-04-08 07:04:45+00:00,0
2022-03-28 15:30:01+00:00,0
2022-03-27 12:35:33+00:00,-0.212132034355964
2022-03-27 10:06:44+00:00,0
2022-03-24 22:20:41+00:00,0
2022-03-24 22:19:31+00:00,0
2022-03-24 21:34:46+00:00,0
2022-03-24 21:34:02+00:00,0
2022-03-24 10:00:00+00:00,0
2022-03-24 08:00:01+00:00,-0.129099444873581
2022-03-23 16:15:00+00:00,0
2022-03-23 15:11:08+00:00,-0.193649167310371
2022-03-17 23:00:06+00:00,0
2022-03-15 16:15:51+00:00,0
2022-03-13 15:00:03+00:00,0.11766968108291
2022-03-09 12:00:03+00:00,0
2022-03-09 07:37:11+00:00,-0.566946709513841
2022-03-08 19:28:13+00:00,0
2022-03-07 17:31:32+00:00,0
2022-03-07 16:00:00+00:00,0
2022-03-07 12:08:28+00:00,0
2022-03-06 17:01:00+00:00,0.160356745147455
2022-03-06 15:22:00+00:00,0
2022-03-06 12:15:00+00:00,0
2022-03-02 07:22:13+00:00,0
2022-03-01 14:41:39+00:00,0
2022-03-01 09:41:47+00:00,0
2022-03-01 08:07:45+00:00,0
2022-02-28 18:31:25+00:00,0
2022-02-28 12:35:27+00:00,0
2022-02-28 07:21:01+00:00,0
2022-02-27 17:16:08+00:00,0
2022-02-26 09:30:00+00:00,0
2022-02-24 11:22:32+00:00,0
2022-02-24 08:25:20+00:00,0
2023-01-05 16:59:01+00:00,0
2023-01-05 11:20:46+00:00,-0.0338061701891407
2023-01-05 10:07:07+00:00,0
2022-12-16 18:53:08+00:00,0
2022-12-13 13:02:46+00:00,-0.288675134594813
2022-12-08 09:58:56+00:00,0
2022-12-05 20:23:52+00:00,0
2022-11-28 09:12:47+00:00,0
2022-11-15 18:47:04+00:00,-0.193649167310371
2022-10-12 13:04:35+00:00,0.0816496580927726
2022-10-11 06:48:18+00:00,0
2022-09-23 15:59:11+00:00,0
2022-09-23 07:01:53+00:00,0
2022-09-22 08:48:54+00:00,-0.265165042944955
2022-09-20 10:26:13+00:00,0
2022-09-17 21:04:52+00:00,0
2022-09-16 14:58:25+00:00,0
2022-09-08 11:53:07+00:00,-0.210834578549618
2022-09-08 07:24:35+00:00,0
2022-08-29 17:59:33+00:00,0
2022-08-23 13:54:41+00:00,-0.163663417676994
2022-08-19 21:07:19+00:00,0
2022-08-11 16:56:24+00:00,0
2022-08-07 10:20:43+00:00,-0.114707866935281
2022-07-23 15:38:52+00:00,-0.111803398874989
2022-06-23 19:18:16+00:00,0
2022-06-17 15:59:14+00:00,0
2022-06-17 15:04:10+00:00,-0.18190171877725
2022-06-16 12:56:58+00:00,-0.196116135138184
2022-06-10 15:02:50+00:00,0
2022-05-31 10:00:05+00:00,-0.375
2022-05-19 08:41:53+00:00,0.104257207028537
2022-05-16 09:47:34+00:00,0
2022-05-09 13:50:58+00:00,0.138675049056307
2022-03-20 17:00:50+00:00,0
2022-03-18 10:07:28+00:00,0
2022-03-09 17:04:32+00:00,0
2022-03-09 10:43:17+00:00,0.121267812518166
2022-03-07 11:31:10+00:00,0
2022-03-04 17:32:58+00:00,0
2022-03-03 08:17:09+00:00,0.137649440322337
2022-03-02 18:58:54+00:00,0
2022-03-02 11:32:33+00:00,0
2022-03-02 10:28:19+00:00,0
2022-02-28 18:25:46+00:00,0.377964473009227
2022-02-28 15:58:36+00:00,0
2022-02-28 10:25:12+00:00,0
2022-02-25 16:31:45+00:00,0
2022-02-25 11:18:30+00:00,-0.126773138209277
2022-02-25 09:15:26+00:00,0
2022-02-24 15:00:27+00:00,0
2022-02-24 08:09:13+00:00,0
2022-04-20 19:42:38+00:00,0
2022-03-31 08:20:52+00:00,0
2022-03-25 08:48:24+00:00,-0.160128153805087
2022-03-22 14:17:27+00:00,0
2022-03-22 14:16:36+00:00,0
2022-03-17 10:16:06+00:00,0
2022-03-14 18:00:01+00:00,0
2022-03-14 09:54:36+00:00,0
2022-03-04 09:40:42+00:00,0
2022-02-28 10:00:00+00:00,-0.208012573584461
2022-02-25 07:11:26+00:00,0
2022-09-23 15:30:02+00:00,0
2022-09-13 13:55:09+00:00,0.167705098312484
2022-04-29 15:59:45+00:00,0
2022-03-30 08:03:40+00:00,0
2022-03-24 09:13:51+00:00,0
2022-03-04 10:04:27+00:00,0
2022-07-13 09:29:37+00:00,0
2022-06-29 13:20:03+00:00,0
2022-06-02 11:23:40+00:00,0
2022-06-01 17:09:42+00:00,0
2022-04-14 05:11:39+00:00,0
2022-03-11 12:07:28+00:00,-0.171498585142509
2022-03-10 12:14:39+00:00,0
2022-03-06 15:04:29+00:00,0
2022-03-02 16:46:51+00:00,0
2022-03-02 15:13:27+00:00,0.188982236504614
2022-02-24 18:13:24+00:00,0
2022-11-15 08:34:36+00:00,0
2022-10-11 07:30:35+00:00,0
2022-10-03 17:17:06+00:00,-0.167705098312484
2022-09-07 09:57:36+00:00,0
2022-08-10 16:23:52+00:00,0
2022-08-09 14:37:25+00:00,0
2022-05-23 13:36:22+00:00,0
2022-05-05 14:10:05+00:00,0
2022-03-25 13:17:00+00:00,0
2022-03-23 17:17:25+00:00,0
